日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/27,89,9052,山陽電,東１,"1,973",,-15,123.000,+262.83,22.2,1.06
2021/08/27,90,1448,スペースＶＨ,東１,838,,+14,106.200,+262.46,21.2,1.17
2021/08/27,91,2687,ＣＶＳベイ,東１,403,,-1,74.200,+260.19,39.0,0.57
2021/08/27,92,4657,環境管理,ＪＱ,584,,+22,95.700,+257.09,12.4,1.38
2021/08/27,93,7818,トランザク,東１,"1,106",,+9,162.100,+256.26,19.0,2.92
2021/08/27,94,7447,ナガイレーベ,東１,"2,560",,-33,143.000,+250.49,23.9,2.04
2021/08/27,95,4668,明光ネット,東１,594,,-13,617.700,+246.44,21.3,1.57
2021/08/27,96,9982,タキヒヨー,東１,"1,746",,-30,116.700,+246.29,80.6,0.51
2021/08/27,97,3168,黒谷,東１,851,,-11,190.200,+244.57,11.8,1.46
2021/08/27,98,3933,チエル,ＪＱ,"1,436",,-52,349.300,+243.80,30.2,5.29
2021/08/27,99,3038,神戸物産,東１,"4,155",,-175,"2,787.400",+243.74,44.9,13.83
2021/08/27,100,9362,兵機海,東２,"1,510",,+48,142.900,+242.69,12.7,0.57
2021/08/27,101,9633,テアトル,東１,"1,251",,+4,35.000,+239.81,－,0.81
2021/08/27,102,4733,ＯＢＣ,東１,"5,490",,-80,247.900,+237.74,36.8,3.16
2021/08/27,103,2686,ジーフット,東１,410,,0,100.300,+224.60,174,5.31
2021/08/27,104,1579,日経ブル２,東Ｅ,"15,430",,-90,"1,381.710",+224.02,－,－
2021/08/27,105,3969,エイトレッド,東１,"2,311",,+47,46.200,+223.08,28.3,5.51
