日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/14,81,4420,イーソル,東１,515,,-44,"170,000",+286.36,－,1.82
2022/02/14,82,7061,日本ホスピス,東Ｍ,"1,755",,-5,"91,600",+284.87,31.2,9.19
2022/02/14,83,4167,ココペリ,東Ｍ,"1,328",,-80,"133,800",+281.20,36.3,5.69
2022/02/14,84,2039,原油先物ベア,東EN,"2,207",,-69,"109,235",+279.63,－,－
2022/02/14,85,4069,ブルーミーム,東Ｍ,"1,571",,+92,"132,900",+278.63,23.8,2.34
2022/02/14,86,3542,ベガコーポ,東Ｍ,729,,-8,"51,000",+277.78,23.0,1.47
2022/02/14,87,1555,日興Ａリート,東Ｅ,"1,716.0",,-59.0,"17,390",+276.41,－,－
2022/02/14,88,2986,ＬＡホールデ,ＪＧ,"2,157",,+23,"199,100",+275.66,5.3,1.60
2022/02/14,89,2561,ｉＳ日本国債,東Ｅ,"2,650",,+1,"158,742",+267.95,－,－
2022/02/14,90,1472,野村４百Ｄイ,東Ｅ,801,,+16,"3,396",+263.60,－,－
2022/02/14,91,1914,日基技,東１,677,,+44,"106,500",+263.48,67.8,0.69
2022/02/14,92,4125,三和油化工業,ＪＱ,"3,545",,-635,"89,700",+263.16,15.3,1.67
2022/02/14,93,3698,ＣＲＩ,東Ｍ,"1,143",,-209,"186,900",+256.00,27.4,1.63
2022/02/14,94,1311,野村コア３０,東Ｅ,940.7,,-16.9,"11,070",+255.95,－,－
2022/02/14,95,6094,フリークＨＤ,東Ｍ,"1,347",,+13,"89,300",+255.78,－,3.23
2022/02/14,96,2630,ＭＸ米ＳＰ有,東Ｅ,"11,425",,-410,"3,131",+255.39,－,－
2022/02/14,97,4044,セ硝子,東１,"2,090",,-40,"137,700",+250.38,33.8,0.50
2022/02/14,98,6697,テクポイント,東Ｍ,"1,278",,-203,"198,200",+250.18,－,－
2022/02/14,99,1348,ＭＸトピクス,東Ｅ,"1,989.0",,-37.5,"112,370",+248.87,－,－
2022/02/14,100,6573,アジャイル,東Ｍ,469,,+10,"48,300",+242.55,－,－
2022/02/14,101,7365,シックＨＤ,東Ｍ,729,,+1,"43,300",+240.94,36.0,1.08
2022/02/14,102,3937,Ｕｂｉｃｏｍ,東１,"1,922",,-450,"211,700",+240.35,28.0,6.71
2022/02/14,103,2037,金先物ベア,東EN,"5,070",,-20,476,+240.00,－,－
2022/02/14,104,3359,ｃｏｔｔａ,東Ｍ,547,,-58,"113,500",+238.81,13.1,1.86
2022/02/14,105,2841,ｉＦＥナ百有,東Ｅ,"10,115",,-530,"3,228",+238.72,－,－
