日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/01,71,1695,ＷＴ小麦,東Ｅ,87,,+2,148.600,+328.24,－,－
2021/10/01,72,2640,ＧＸゲー日株,東Ｅ,"2,503",,-70,5.052,+314.10,－,－
2021/10/01,73,9265,ヤマシタＨＤ,東１,"2,060",,+141,71.600,+313.87,15.2,0.70
2021/10/01,74,2552,日興リートＭ,東Ｅ,"2,163",,-63,1.326,+313.08,－,－
2021/10/01,75,7199,プレミアＧ,東１,"3,320",,-170,111.100,+309.96,17.7,5.66
2021/10/01,76,4179,ジーネクスト,東Ｍ,812,,-45,178.300,+297.10,40.3,4.48
2021/10/01,77,4847,インテリＷ,東１,624,,-3,52.900,+294.78,17.4,2.17
2021/10/01,78,6634,ネクスＧ,ＪＱ,179,,-2,45.900,+292.31,－,3.41
2021/10/01,79,1476,ｉＳＪリート,東Ｅ,"2,092",,-53,309.284,+288.79,－,－
2021/10/01,80,6347,プラコー,ＪＱ,452,,+17,41.700,+282.57,21.4,2.29
2021/10/01,81,1595,農中Ｊリート,東Ｅ,"2,072",,-50,142.720,+282.22,－,－
2021/10/01,82,9600,アイネット,東１,"1,329",,-43,39.600,+280.77,13.3,1.30
2021/10/01,83,1457,大和ＴＰイン,東Ｅ,"5,110",,+100,93.841,+275.50,－,－
2021/10/01,84,2586,フルッタ,東Ｍ,175,,-3,303.200,+272.94,－,1.87
2021/10/01,85,3498,霞ヶ関Ｃ,東Ｍ,"2,353",,+161,117.700,+271.29,20.3,4.21
2021/10/01,86,2034,コスピベア,東EN,"6,010",,+40,2.944,+268.92,－,－
2021/10/01,87,1330,日興日経平均,東Ｅ,"29,740",,-760,87.080,+268.51,－,－
2021/10/01,88,3035,ＫＴＫ,ＪＱ,481,,+4,70.700,+266.32,7.9,0.76
2021/10/01,89,7022,サノヤスＨＤ,東１,138,,-1,384.900,+264.83,15.2,0.66
2021/10/01,90,6888,アクモス,ＪＱ,393,,-2,44.100,+264.46,11.1,1.61
2021/10/01,91,2626,ＧＸデジ日株,東Ｅ,"2,084",,-40,17.481,+263.35,－,－
2021/10/01,92,4933,Ｉｎｅ,東Ｍ,"4,670",,-260,61.000,+263.10,38.9,5.05
2021/10/01,93,1321,野村日経平均,東Ｅ,"29,700",,-750,651.871,+256.83,－,－
2021/10/01,94,8462,ＦＶＣ,ＪＱ,653,,-12,38.900,+253.64,－,2.20
2021/10/01,95,2558,ＭＸ米株ＳＰ,東Ｅ,"13,700",,-390,48.056,+252.65,－,－
2021/10/01,96,2556,ＯｎｅＪリト,東Ｅ,"2,071",,-53,23.570,+252.32,－,－
2021/10/01,97,4885,室町ケミカル,ＪＱ,"1,138",,-11,48.200,+251.82,12.6,3.13
2021/10/01,98,2162,ｎｍｓ,ＪＱ,324,,-11,199.100,+245.66,9.1,1.11
2021/10/01,99,3529,アツギ,東１,631,,-13,58.500,+242.11,50.6,0.30
2021/10/01,100,4169,エネチェンジ,東Ｍ,"4,330",,+385,"2,667.900",+239.90,－,59.65
2021/10/01,101,6541,グレイス,東１,"1,100",,+98,"1,506.300",+238.88,39.0,10.02
2021/10/01,102,1326,ＳＰＤＲ,東Ｅ,"18,230",,+110,9.091,+237.70,－,－
2021/10/01,103,3548,バロック,東１,861,,-32,82.300,+231.85,23.8,1.66
2021/10/01,104,1660,ＭＸ高利Ｊリ,東Ｅ,"11,370",,-320,2.363,+230.95,－,－
2021/10/01,105,6072,地盤ＨＤ,東Ｍ,194,,-3,154.800,+230.77,63.2,3.48
