日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/01,35,6343,フリージア,東２,122,,0,251.400,+388.16,－,0.71
2021/12/01,36,5287,イトヨーギョ,東２,765,,-42,47.000,+356.31,6.6,0.72
2021/12/01,37,1698,日興高配当,東Ｅ,"1,782.0",,+3.0,7.740,+355.29,－,－
2021/12/01,38,4245,Ｄ・アクシス,東１,830,,-5,107.200,+354.24,15.6,1.27
2021/12/01,39,8704,トレイダーズ,ＪＱ,298,,+4,340.700,+353.06,6.1,1.09
2021/12/01,40,1547,日興ＳＰ５百,東Ｅ,"5,703",,+14,475.840,+347.13,－,－
2021/12/01,41,1473,Ｏｎｅトピ,東Ｅ,"1,978.0",,+12.0,359.180,+333.90,－,－
2021/12/01,42,6193,バーチャレク,東Ｍ,"1,354",,+137,531.400,+321.75,16.3,4.22
2021/12/01,43,7038,フロンティＭ,東１,782,,-34,445.900,+319.87,26.2,4.22
2021/12/01,44,1717,明豊ファシリ,東１,839,,-2,149.600,+316.71,15.1,2.45
2021/12/01,45,2643,野村ＥＳＧカ,東Ｅ,"2,031",,+6,9.303,+309.28,－,－
2021/12/01,46,2303,ドーン,ＪＱ,"2,243",,-309,214.400,+307.60,28.4,3.84
2021/12/01,47,2468,フュトレック,東２,319,,-6,105.400,+306.95,23.9,1.22
2021/12/01,48,1393,ＵＢＳ米国株,東Ｅ,"53,150",,"-2,350",0.397,+289.22,－,－
2021/12/01,49,3841,ジーダット,ＪＱ,"1,547",,-453,287.600,+280.42,26.5,1.00
2021/12/01,50,1326,ＳＰＤＲ,東Ｅ,"19,005",,+15,76.054,+278.59,－,－
2021/12/01,51,3350,レッド,ＪＱ,46,,-1,177.500,+278.46,－,657
2021/12/01,52,2641,ＧＸリー日株,東Ｅ,"2,077",,+10,21.061,+259.59,－,－
2021/12/01,53,2072,トップシェア,東EN,"9,749",,-151,0.466,+258.46,－,－
2021/12/01,54,2512,野村外国債Ｈ,東Ｅ,"1,021.0",,0.0,6.880,+258.33,－,－
2021/12/01,55,3541,農業総研,東Ｍ,405,,-7,97.700,+255.27,－,9.54
2021/12/01,56,4487,スペースマ,東Ｍ,911,,-1,42.200,+251.67,539,13.87
2021/12/01,57,3551,ダイニック,東１,693,,+8,42.500,+251.24,7.3,0.28
2021/12/01,58,6757,ＯＳＧコーポ,ＪＱ,"1,213",,0,39.900,+250.00,9.0,2.20
2021/12/01,59,7836,アビックス,ＪＱ,106,,0,93.900,+249.07,132,8.58
2021/12/01,60,3930,はてな,東Ｍ,"1,271",,-200,114.400,+246.67,19.5,1.61
2021/12/01,61,6916,アイオデータ,東１,761,,-14,101.300,+244.56,24.4,0.34
2021/12/01,62,1569,ＴＰＸベア,東Ｅ,"2,187.0",,-16.0,30.510,+243.97,－,－
2021/12/01,63,2729,ＪＡＬＵＸ,東１,"2,550",,-2,317.300,+243.77,322,1.40
2021/12/01,64,6182,メタリアル,東Ｍ,"1,152",,+28,623.800,+236.28,－,5.22
2021/12/01,65,2510,野村国内債券,東Ｅ,993.5,,-0.5,22.920,+233.14,－,－
2021/12/01,66,2388,ウェッジＨＤ,ＪＧ,82,,+1,97.200,+227.27,－,0.81
2021/12/01,67,4069,ブルーミーム,東Ｍ,"2,015",,-60,56.400,+224.14,46.4,3.12
2021/12/01,68,2678,アスクル,東１,"1,372",,-47,"1,464.100",+220.30,15.6,2.37
2021/12/01,69,3054,ハイパー,東１,554,,+5,32.800,+218.45,41.3,1.56
2021/12/01,70,2529,株主還元７０,東Ｅ,"1,085",,-5,23.825,+216.49,－,－
2021/12/01,71,6522,アスタリスク,東Ｍ,"3,445",,-275,"1,290.900",+204.75,93.5,51.49
2021/12/01,72,8023,大興電子,東２,448,,-6,86.800,+200.35,6.9,0.72
2021/12/01,73,1368,大和ＴＰＤイ,東Ｅ,"1,586",,-20,134.589,+200.25,－,－
