日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/23,31,6819,伊豆シャボ,ＪＱ,95,,-1,222.000,+326.10,38.6,1.05
2021/12/23,32,1324,野村ＲＴＳ,東Ｅ,155.9,,+3.4,49.200,+313.45,－,－
2021/12/23,33,9254,ラバブルＭＧ,東Ｍ,"3,540",,-605,"1,522.500",+311.82,74.9,26.86
2021/12/23,34,9913,日邦産業,ＪＱ,692,,+27,73.700,+294.12,7.9,0.65
2021/12/23,35,8139,ナガホリ,東２,232,,-11,"1,022.200",+287.93,23.7,0.30
2021/12/23,36,1329,ｉＳ日経,東Ｅ,"29,820",,+245,24.543,+279.63,－,－
2021/12/23,37,2354,ＹＥデジタル,東２,520,,+23,197.500,+276.91,17.1,2.29
2021/12/23,38,7745,Ａ＆Ｄ,東１,"1,217",,+61,332.900,+273.21,7.3,1.16
2021/12/23,39,6282,オイレス,東１,"1,681",,-50,133.300,+269.25,15.5,0.82
2021/12/23,40,2934,ジェイフロ,東Ｍ,"2,360",,+139,63.800,+266.67,20.4,2.52
2021/12/23,41,1541,純プラ信託,東Ｅ,"3,350",,+105,54.482,+265.55,－,－
2021/12/23,42,9029,ヒガシ２１,東２,626,,0,61.400,+263.31,9.0,0.88
2021/12/23,43,4074,ラキール,東Ｍ,"2,525",,-24,244.700,+253.61,64.4,7.19
2021/12/23,44,5915,駒井ハルテク,東１,"2,452",,+145,211.100,+253.60,38.0,0.40
2021/12/23,45,9731,白洋舎,東１,"1,611",,-90,83.600,+241.22,－,1.20
2021/12/23,46,8836,ＲＩＳＥ,ＪＱ,21,,-1,413.600,+240.69,－,－
2021/12/23,47,2673,夢みつけ隊,ＪＱ,118,,0,60.400,+239.33,－,0.56
2021/12/23,48,3289,東急不ＨＤ,東１,640,,+27,"3,972.800",+238.57,15.3,0.75
2021/12/23,49,1688,ＷＴ穀物,東Ｅ,490.0,,+6.5,16.380,+237.04,－,－
2021/12/23,50,2191,テラ,ＪＱ,98,,-2,319.300,+235.40,－,816
2021/12/23,51,1687,ＷＴアグリ,東Ｅ,678.6,,+12.6,5.330,+235.22,－,－
2021/12/23,52,4992,北興化,東１,887,,+10,81.100,+235.12,9.6,0.71
2021/12/23,53,4295,フェイス,東１,678,,-1,38.200,+235.09,85.6,0.49
2021/12/23,54,6302,住友重,東１,"2,751",,+97,749.400,+233.66,9.9,0.65
2021/12/23,55,5288,アジアパイル,東１,438,,+5,100.900,+233.00,8.3,0.45
2021/12/23,56,6294,オカアイヨン,東１,"1,537",,+51,44.000,+221.17,10.3,1.03
2021/12/23,57,9641,サコス,ＪＱ,366,,-5,61.600,+217.53,16.4,1.37
2021/12/23,58,4918,アイビー,ＪＱ,620,,-15,48.400,+216.34,6.8,1.32
2021/12/23,59,7087,ウイルテック,東２,938,,+22,61.800,+213.71,7.5,0.86
2021/12/23,60,1571,日経インバ,東Ｅ,985,,-8,"1,107.495",+210.95,－,－
2021/12/23,61,4496,コマースワン,東Ｍ,"1,497",,+127,77.900,+210.36,26.1,5.68
2021/12/23,62,4222,児玉化,東２,448,,+39,478.900,+204.45,5.5,0.99
2021/12/23,63,1934,ユアテック,東１,645,,-9,177.100,+203.25,8.2,0.37
2021/12/23,64,7699,オムニプラス,東Ｍ,581,,+58,60.900,+200.00,－,－
